Date,Open,High,Low,Close,Adj Close,Volume,sma,rsi,ma,std_dev,upperband,lowerband
2022-02-18,638.0,639.0,636.0,637.0,605.2063598632812,20804191,647.35,42.9448,647.35,14.0461,675.4422,619.2578
2022-02-21,633.0,636.0,632.0,632.0,600.4558715820312,23797502,645.9,41.3174,645.9,14.0596,674.0192,617.7808
2022-02-22,628.0,630.0,625.0,627.0,595.7053833007812,34086593,643.65,36.0248,643.65,13.2398,670.1296,617.1704
2022-02-23,624.0,629.0,623.0,625.0,593.80517578125,31953054,640.75,30.9211,640.75,10.1612,661.0724,620.4276
2022-02-24,618.0,619.0,604.0,604.0,573.853515625,73663161,637.85,30.9211,637.85,11.9043,661.6586,614.0414
2022-02-25,600.0,609.0,600.0,604.0,573.853515625,89012516,635.35,32.6389,635.35,13.4801,662.3102,608.3898
2022-03-01,599.0,610.0,599.0,604.0,573.853515625,66720867,633.0,33.3333,633.0,14.6539,662.3078,603.6922
2022-03-02,601.0,605.0,600.0,601.0,571.0030517578125,40693457,631.0,35.0746,631.0,16.1571,663.3142,598.6858
2022-03-03,603.0,607.0,601.0,602.0,571.9531860351562,33792420,628.45,29.2683,628.45,16.5226,661.4952,595.4048
2022-03-04,595.0,597.0,592.0,595.0,565.3025512695312,55917115,626.15,30.5085,626.15,17.8334,661.8168,590.4832
2022-03-07,580.0,581.0,575.0,576.0,547.2509765625,86496560,623.15,27.2727,623.15,20.8763,664.9026,581.3974
2022-03-08,561.0,570.0,561.0,563.0,534.8998413085938,79029914,619.55,25.0,619.55,24.601,668.752,570.348
2022-03-09,567.0,573.0,567.0,568.0,539.6502075195312,52155415,616.55,28.8732,616.55,27.0525,670.655,562.445
2022-03-10,585.0,589.0,582.0,587.0,557.701904296875,45630467,614.25,35.2564,614.25,27.5316,669.3132,559.1868
2022-03-11,581.0,582.0,574.0,575.0,546.3008422851562,38943098,610.55,25.6579,610.55,27.5881,665.7262,555.3738
2022-03-14,574.0,577.0,572.0,572.0,543.4505004882812,33919577,606.65,24.6753,606.65,27.2286,661.1072,552.1928
2022-03-15,562.0,563.0,558.0,558.0,530.1493530273438,74092231,602.7,24.5161,602.7,28.3031,659.3062,546.0938
2022-03-16,564.0,565.0,555.0,558.0,532.7750244140625,43438327,598.95,25.1656,598.95,29.0362,657.0224,540.8776
2022-03-17,578.0,583.0,575.0,582.0,555.6900024414062,60959900,595.75,30.2469,595.75,27.0358,649.8216,541.6784
2022-03-18,582.0,582.0,576.0,581.0,554.7352905273438,46242430,592.55,30.2469,592.55,24.5753,641.7006,543.3994
2022-03-21,583.0,589.0,583.0,586.0,559.5092163085938,21400273,590.0,33.9623,590.0,22.2569,634.5138,545.4862
2022-03-22,577.0,586.0,577.0,583.0,556.6448974609375,20246949,587.55,34.3949,587.55,19.9696,627.4892,547.6108
2022-03-23,590.0,590.0,586.0,590.0,563.328369140625,25902069,585.7,38.3648,585.7,17.7085,621.117,550.283
2022-03-24,587.0,592.0,585.0,591.0,564.2830810546875,20060758,584.0,39.2405,584.0,15.19,614.38,553.62
2022-03-25,597.0,598.0,595.0,598.0,570.9666748046875,26122381,583.7,47.9167,583.7,14.8292,613.3584,554.0416
2022-03-28,581.0,586.0,580.0,584.0,557.599609375,26391576,582.7,43.6709,582.7,14.0417,610.7834,554.6166
2022-03-29,586.0,589.0,584.0,589.0,562.3736572265625,14892032,581.95,45.3988,581.95,13.2207,608.3914,555.5086
2022-03-30,599.0,600.0,597.0,600.0,572.8762817382812,41230239,581.9,49.7076,581.9,13.1465,608.193,555.607
2022-03-31,602.0,602.0,594.0,597.0,570.011962890625,22700114,581.65,48.5549,581.65,12.7868,607.2236,556.0764
2022-04-01,585.0,589.0,584.0,589.0,562.3736572265625,29732696,581.35,48.2759,581.35,12.5248,606.3996,556.3004
2022-04-06,578.0,580.0,575.0,578.0,551.8709106445312,37645873,581.45,50.6024,581.45,12.4878,606.4256,556.4744
2022-04-07,571.0,573.0,566.0,566.0,540.413330078125,42904743,581.6,50.9091,581.6,12.2706,606.1412,557.0588
2022-04-08,567.0,570.0,566.0,567.0,541.3681030273438,28024587,581.55,49.6894,581.55,12.3309,606.2118,556.8882
2022-04-11,563.0,566.0,558.0,558.0,532.7750244140625,36820094,580.1,40.3974,580.1,13.3215,606.743,553.457
2022-04-12,554.0,564.0,552.0,557.0,531.8203125,30671407,579.2,43.5714,579.2,14.2593,607.7186,550.6814
2022-04-13,564.0,576.0,563.0,573.0,547.096923828125,35865970,579.25,50.3268,579.25,14.2344,607.7188,550.7812
2022-04-14,577.0,578.0,573.0,573.0,547.096923828125,19056590,580.0,55.3957,580.0,13.4282,606.8564,553.1436
2022-04-15,562.0,566.0,561.0,562.0,536.59423828125,28253360,580.2,51.3333,580.2,13.1093,606.4186,553.9814
2022-04-18,559.0,566.0,558.0,561.0,535.6393432617188,15800959,579.15,41.7323,579.15,13.7813,606.7126,551.5874
2022-04-19,566.0,569.0,563.0,565.0,539.45849609375,16614705,578.35,43.8462,578.35,14.1283,606.6066,550.0934
2022-04-20,570.0,570.0,562.0,570.0,544.2324829101562,27606307,577.55,43.8462,577.55,14.1253,605.8006,549.2994
2022-04-21,571.0,571.0,565.0,565.0,539.45849609375,18383650,576.65,43.1818,576.65,14.3317,605.3134,547.9866
2022-04-22,558.0,559.0,557.0,558.0,532.7750244140625,29283846,575.05,37.8788,575.05,14.5475,604.145,545.955
2022-04-25,550.0,552.0,546.0,547.0,522.2723388671875,43389591,572.85,34.507,572.85,15.3152,603.4804,542.2196
2022-04-26,550.0,551.0,544.0,546.0,521.3175048828125,35825421,570.25,30.8824,570.25,15.2346,600.7192,539.7808
2022-04-27,530.0,532.0,526.0,526.0,502.2215881347656,55941533,567.35,29.5775,567.35,17.7861,602.9222,531.7778
2022-04-28,530.0,532.0,523.0,531.0,506.9955139160156,45380836,564.45,29.5775,564.45,18.7714,601.9928,526.9072
2022-04-29,547.0,547.0,535.0,538.0,513.6790161132812,36664644,561.35,27.5362,561.35,17.6792,596.7084,525.9916
2022-05-03,538.0,540.0,530.0,531.0,506.9955139160156,26317509,558.05,26.7606,558.05,16.8131,591.6762,524.4238
2022-05-04,533.0,537.0,530.0,534.0,509.85986328125,16569622,555.3,29.927,555.3,15.9608,587.2216,523.3784
2022-05-05,543.0,544.0,539.0,542.0,517.4982299804688,20374772,553.5,36.5672,553.5,15.2816,584.0632,522.9368
2022-05-06,528.0,531.0,526.0,528.0,504.1311340332031,32467268,551.6,36.0294,551.6,15.9914,583.5828,519.6172
2022-05-09,523.0,524.0,520.0,520.0,496.4928894042969,23709774,549.25,33.5664,549.25,17.029,583.308,515.192
2022-05-10,506.0,519.0,505.0,518.0,494.58319091796875,41679907,547.25,35.2941,547.25,18.2523,583.7546,510.7454
2022-05-11,518.0,526.0,518.0,521.0,497.4476013183594,27157254,545.45,36.9565,545.45,18.9999,583.4498,507.4502
2022-05-12,516.0,518.0,505.0,505.0,482.17095947265625,32532963,542.05,25.3623,542.05,19.8745,581.799,502.301
2022-05-13,507.0,514.0,506.0,511.0,487.8996887207031,29074177,538.95,28.4722,538.95,19.6267,578.2034,499.6966
2022-05-16,521.0,524.0,518.0,520.0,496.4928894042969,21163106,536.85,35.2113,536.85,19.2744,575.3988,498.3012
2022-05-17,521.0,533.0,520.0,530.0,506.0408020019531,24496974,535.3,39.7351,535.3,18.4593,572.2186,498.3814
2022-05-18,541.0,541.0,534.0,538.0,513.6790161132812,30568176,533.95,41.2903,533.95,17.111,568.172,499.728
2022-05-19,523.0,527.0,520.0,522.0,498.40240478515625,29019751,531.55,35.5422,531.55,15.028,561.606,501.494
2022-05-20,524.0,532.0,523.0,530.0,506.0408020019531,22651205,529.8,39.645,529.8,12.8005,555.401,504.199
2022-05-23,533.0,534.0,528.0,528.0,504.1311340332031,17054170,528.3,40.8537,528.3,10.9453,550.1906,506.4094
2022-05-24,530.0,531.0,520.0,520.0,496.4928894042969,17802308,526.95,41.6149,526.95,10.1539,547.2578,506.6422
2022-05-25,522.0,529.0,520.0,524.0,500.31201171875,22176476,525.85,43.2927,525.85,9.1207,544.0914,507.6086
2022-05-26,523.0,525.0,513.0,514.0,490.7640686035156,28327403,525.25,46.1039,525.25,9.4972,544.2444,506.2556
2022-05-27,524.0,530.0,522.0,530.0,506.0408020019531,27866643,525.2,49.697,525.2,9.468,544.136,506.264
2022-05-30,538.0,547.0,537.0,547.0,522.2723388671875,34476433,525.65,52.5714,525.65,10.2868,546.2236,505.0764
2022-05-31,542.0,560.0,540.0,560.0,534.6845703125,72405873,527.1,58.011,527.1,12.8141,552.7282,501.4718
2022-06-01,550.0,555.0,548.0,549.0,524.1818237304688,29155176,527.85,53.9683,527.85,13.6508,555.1516,500.5484
2022-06-02,544.0,545.0,540.0,540.0,515.5887451171875,21420890,527.75,49.4737,527.75,13.5486,554.8472,500.6528
2022-06-06,541.0,544.0,538.0,540.0,515.5887451171875,17615003,528.35,53.4091,528.35,13.8232,555.9964,500.7036
2022-06-07,535.0,538.0,532.0,535.0,510.81475830078125,19497532,529.1,54.3353,529.1,13.7531,556.6062,501.5938
2022-06-08,539.0,545.0,538.0,544.0,519.4078979492188,18835521,530.4,57.2222,530.4,13.8769,558.1538,502.6462
2022-06-09,538.0,542.0,537.0,541.0,516.5435791015625,16338602,531.4,55.5556,531.4,13.8845,559.169,503.631
2022-06-10,530.0,533.0,529.0,530.0,506.0408020019531,21357130,532.65,57.1429,532.65,12.432,557.514,507.786
2022-06-13,518.0,519.0,515.0,516.0,492.67364501953125,32854092,532.9,51.3661,532.9,12.0171,556.9342,508.8658
2022-06-14,507.0,514.0,507.0,513.0,489.8092956542969,36304444,532.55,48.0226,532.55,12.5046,557.5592,507.5408
2022-06-15,508.0,515.0,508.0,509.0,485.9901123046875,35680283,531.5,43.8596,531.5,13.5666,558.6332,504.3668
2022-06-16,515.0,516.0,507.0,508.0,487.66998291015625,26909199,530.0,40.8537,530.0,14.4404,558.8808,501.1192
2022-06-17,499.5,503.0,499.0,501.0,480.9501953125,43566737,528.95,43.2258,528.95,15.7563,560.4626,497.4374
2022-06-20,500.0,502.0,495.0,498.0,478.07025146484375,34209693,527.35,39.3333,527.35,17.2024,561.7548,492.9452
2022-06-21,501.0,505.0,499.0,505.0,484.7901306152344,33223685,526.2,42.5806,526.2,17.9109,562.0218,490.3782
2022-06-22,501.0,503.0,494.5,494.5,474.71026611328125,31034893,524.925,41.9048,524.925,19.2342,563.3934,486.4566
2022-06-23,492.0,493.5,485.0,485.5,466.0705261230469,43548940,523.0,38.1538,523.0,21.1617,565.3234,480.6766
2022-06-24,489.5,492.5,485.5,486.5,467.03045654296875,27911980,521.625,41.0423,521.625,22.6204,566.8658,476.3842
2022-06-27,496.0,506.0,495.5,498.5,478.5502624511719,37909718,520.05,39.4649,520.05,23.0981,566.2462,473.8538
2022-06-28,496.0,500.0,496.0,497.5,477.59027099609375,15274062,517.575,31.4607,517.575,22.7071,562.9892,472.1608
2022-06-29,496.0,498.5,491.0,491.0,471.3503723144531,30533789,514.125,22.8346,514.125,21.1074,556.3398,471.9102
2022-06-30,484.5,486.5,476.0,476.0,456.95068359375,46311432,510.475,22.1374,510.475,21.071,552.617,468.333
2022-07-01,471.5,474.0,452.5,453.5,435.35113525390625,61744377,506.15,20.0692,506.15,23.4364,553.0228,459.2772
2022-07-04,443.0,451.5,440.0,440.0,422.391357421875,52445919,501.15,18.3544,501.15,26.3239,553.7978,448.5022
2022-07-05,449.5,451.5,433.0,446.0,428.1512756347656,50084244,496.7,22.0126,496.7,27.7827,552.2654,441.1346
2022-07-06,442.0,447.5,435.0,435.5,418.07147216796875,40549763,491.275,16.1994,491.275,28.6405,548.556,433.994
2022-07-07,442.0,459.0,438.5,457.5,439.1910400390625,48151202,487.1,26.7409,487.1,27.0524,541.2048,432.9952
2022-07-08,470.0,470.5,461.5,467.0,448.3108215332031,37897895,483.95,32.3034,483.95,25.4123,534.7746,433.1254
2022-07-11,468.0,470.5,461.0,462.0,443.5109558105469,21941710,481.25,34.0237,481.25,24.6862,530.6224,431.8776
2022-07-12,458.0,458.0,449.5,449.5,431.5111999511719,23036423,478.075,32.2129,478.075,24.4703,527.0156,429.1344
2022-07-13,470.5,473.0,466.0,470.5,451.6707763671875,44035695,476.15,40.1535,476.15,23.4005,522.951,429.349
2022-07-14,466.0,477.5,463.0,475.0,455.9906921386719,31936258,474.5,41.7085,474.5,22.1674,518.8348,430.1652
2022-07-15,481.0,494.0,477.0,492.5,472.7903747558594,51846909,474.075,47.9714,474.075,21.7094,517.4938,430.6562
2022-07-18,495.5,498.5,488.5,495.5,475.6702880859375,39179575,473.95,49.4033,473.95,21.5711,517.0922,430.8078
2022-07-19,487.5,493.0,486.5,491.0,471.3503723144531,19874865,473.25,46.6184,473.25,20.7209,514.6918,431.8082
2022-07-20,502.0,503.0,491.5,495.0,475.1902770996094,35436652,473.275,50.1247,473.275,20.7482,514.7714,431.7786
2022-07-21,496.0,501.0,494.0,501.0,480.9501953125,22285593,474.05,53.9241,474.05,21.5045,517.059,431.041
2022-07-22,505.0,505.0,500.0,503.0,482.87017822265625,25216400,474.875,54.1562,474.875,22.3088,519.4926,430.2574
2022-07-25,500.0,503.0,498.0,499.5,479.51025390625,15245346,474.925,50.2632,474.925,22.3655,519.656,430.194
2022-07-26,499.5,499.5,491.0,495.0,475.1902770996094,18024265,474.8,49.354,474.8,22.2394,519.2788,430.3212
2022-07-27,494.0,502.0,491.0,502.0,481.9101867675781,17166365,475.35,52.8351,475.35,22.7903,520.9306,429.7694
2022-07-28,509.0,509.0,499.0,501.0,480.9501953125,33844011,476.6,56.9444,476.6,23.5023,523.6046,429.5954
2022-07-29,508.0,510.0,504.0,509.0,488.6300048828125,29045617,479.375,66.7674,479.375,23.9043,527.1836,431.5664
2022-08-01,506.0,508.0,500.0,504.0,483.83013916015625,24117969,482.575,70.3822,482.575,22.6043,527.7836,437.3664
2022-08-02,494.0,496.0,488.5,492.0,472.3103332519531,39838155,484.875,64.1104,484.875,20.9679,526.8108,442.9392
2022-08-03,494.0,501.0,493.0,501.0,480.9501953125,27603474,488.15,70.2786,488.15,17.7127,523.5754,452.7246
2022-08-04,499.0,503.0,495.0,500.0,479.99017333984375,26027618,490.275,65.1246,490.275,16.3381,522.9512,457.5988
2022-08-05,509.0,516.0,507.0,516.0,495.34991455078125,32784279,492.725,66.6667,492.725,16.3381,525.4012,460.0488
2022-08-08,510.0,515.0,509.0,512.0,491.510009765625,19333128,495.225,67.1233,495.225,15.1731,525.5712,464.8788
2022-08-09,507.0,511.0,504.0,510.0,489.5899963378906,21164373,498.25,72.3247,498.25,11.0471,520.3442,476.1558
2022-08-10,500.0,503.0,499.5,500.0,479.99017333984375,20861380,499.725,61.8474,499.725,8.9096,517.5442,481.9058
2022-08-11,513.0,514.0,510.0,514.0,493.4299621582031,23740033,501.675,64.5522,501.675,7.3436,516.3622,486.9878
2022-08-12,515.0,518.0,514.0,517.0,496.30987548828125,19535923,502.9,60.251,502.9,7.764,518.428,487.372
2022-08-15,520.0,524.0,519.0,523.0,502.06976318359375,21273166,504.275,61.2245,504.275,8.7562,521.7874,486.7626
2022-08-16,526.0,526.0,523.0,525.0,503.9897766113281,20720414,505.975,64.1667,505.975,9.3252,524.6254,487.3246
2022-08-17,524.0,527.0,521.0,527.0,505.9096984863281,27143102,507.575,63.5593,507.575,10.0594,527.6938,487.4562
2022-08-18,520.0,521.0,519.0,520.0,499.18988037109375,17831084,508.525,57.9832,508.525,10.3001,529.1252,487.9248
2022-08-19,519.0,523.0,517.0,519.0,498.2298889160156,14022812,509.325,56.7797,509.325,10.4683,530.2616,488.3884
2022-08-22,511.0,514.0,510.0,512.0,491.510009765625,11494000,509.95,55.144,509.95,10.2211,530.3922,489.5078
2022-08-23,503.0,506.0,502.0,504.0,483.83013916015625,19191108,510.4,53.6,510.4,9.7138,529.8276,490.9724
2022-08-24,504.0,508.0,503.0,503.0,482.87017822265625,14363212,510.45,50.4202,510.45,9.6708,529.7916,491.1084
2022-08-25,505.0,510.0,504.0,508.0,487.66998291015625,9357138,510.8,52.8455,510.8,9.4345,529.669,491.931
2022-08-26,513.0,515.0,511.0,512.0,491.510009765625,12914846,510.95,51.2605,510.95,9.4283,529.8066,492.0934
2022-08-29,497.0,502.0,496.0,498.5,478.5502624511719,26590824,510.675,47.8431,510.675,9.7174,530.1098,491.2402
2022-08-30,497.5,500.0,496.0,496.0,476.15032958984375,24214535,510.875,51.6949,510.875,9.3469,529.5688,492.1812
2022-08-31,492.0,505.0,492.0,505.0,484.7901306152344,39357089,511.075,51.6949,511.075,9.1655,529.406,492.744
2022-09-01,495.0,495.5,490.0,490.5,470.8703918457031,39168672,510.6,46.3878,510.6,9.9797,530.5594,490.6406
2022-09-02,488.0,489.5,485.0,485.0,465.59051513671875,29982959,509.05,37.1901,509.05,11.4028,531.8556,486.2444
2022-09-05,485.0,488.0,484.0,486.0,466.550537109375,15903415,507.75,38.9831,507.75,12.48,532.71,482.79
2022-09-06,488.5,491.5,486.5,489.0,469.43048095703125,16700285,506.7,41.1765,506.7,13.1463,532.9926,480.4074
2022-09-07,477.0,478.0,472.0,472.5,453.5907897949219,34678562,505.325,39.0438,505.325,15.1669,535.6588,474.9912
2022-09-08,473.0,475.0,472.0,475.0,455.9906921386719,27931552,503.375,32.8947,503.375,16.446,536.267,470.483
2022-09-12,485.0,491.0,485.0,486.5,467.03045654296875,21597212,501.85,37.551,501.85,16.53,534.91,468.79
2022-09-13,495.0,495.0,491.0,493.0,473.2702941894531,16507036,500.35,37.8049,500.35,15.8572,532.0644,468.6356
2022-09-14,478.5,482.5,476.0,480.0,460.79058837890625,22645714,498.1,33.209,498.1,15.3602,528.8204,467.3796
2022-09-15,476.0,480.0,476.0,476.5,460.0664367675781,23104850,495.575,31.3653,495.575,14.4853,524.5456,466.6044
2022-09-16,470.5,472.0,469.0,472.0,455.7216796875,39087513,493.175,31.9549,493.175,14.199,521.573,464.777
2022-09-19,472.0,473.0,466.5,467.0,450.89410400390625,17182380,490.575,31.0219,490.575,13.9805,518.536,462.614
2022-09-20,470.5,478.0,470.0,476.5,460.0664367675781,19842582,488.8,37.276,488.8,13.3568,515.5136,462.0864
2022-09-21,473.5,475.5,468.5,471.0,454.7561340332031,24154633,487.15,37.9562,487.15,13.4185,513.987,460.313
2022-09-22,462.0,468.0,459.0,464.5,448.48028564453125,29702508,485.225,36.4912,485.225,13.7816,512.7882,457.6618
2022-09-23,458.5,460.5,455.0,455.0,439.30792236328125,29757787,482.575,31.9728,482.575,14.2591,511.0932,454.0568
2022-09-26,443.0,454.0,443.0,446.5,431.10107421875,32342267,479.3,28.3828,479.3,14.6614,508.6228,449.9772
2022-09-27,449.0,451.5,446.0,448.0,432.5493469238281,24961404,476.775,31.8996,476.775,15.5051,507.7852,445.7648
2022-09-28,447.0,449.0,438.0,438.0,422.8941955566406,34402652,473.875,30.2721,473.875,17.0656,508.0062,439.7438
2022-09-29,443.0,443.5,432.0,435.0,419.9976806640625,41094780,470.375,25.1773,470.375,17.5183,505.4116,435.3384
2022-09-30,424.5,427.5,422.0,422.0,407.4460144042969,48266800,466.95,25.448,466.95,19.9096,506.7692,427.1308
2022-10-03,418.5,424.5,416.5,417.0,402.61846923828125,36044395,463.55,25.5396,463.55,22.3247,508.1994,418.9006
2022-10-04,429.5,432.0,427.0,429.0,414.20465087890625,40375000,460.7,31.0,460.7,22.9378,506.5756,414.8244
2022-10-05,444.5,451.0,442.0,445.0,429.65283203125,46496536,458.5,36.5031,458.5,22.1781,502.8562,414.1438
2022-10-06,450.5,451.0,447.0,451.0,435.4458923339844,30331834,457.425,42.9508,457.425,21.984,501.393,413.457
2022-10-07,448.5,448.5,437.0,438.0,422.8941955566406,31941781,455.575,38.6503,455.575,21.984,499.543,411.607
2022-10-11,408.0,412.5,401.0,401.5,387.6530456542969,95793819,451.325,27.3936,451.325,23.8296,498.9842,403.6658
2022-10-12,397.0,400.0,395.5,397.5,383.7909851074219,53570085,446.55,24.2588,446.55,24.5951,495.7402,397.3598
2022-10-13,400.5,403.0,395.0,395.0,381.3772277832031,38046284,442.3,25.7143,442.3,25.824,493.948,390.652
2022-10-14,414.5,416.0,409.0,412.0,397.7909240722656,54504366,439.075,32.8912,439.075,25.3514,489.7778,388.3722
2022-10-17,400.0,403.5,396.0,397.0,383.3082580566406,41512192,435.325,31.1558,435.325,25.7683,486.8616,383.7884
2022-10-18,406.5,407.0,399.5,407.0,392.9634094238281,40093216,432.325,35.2941,432.325,25.3763,483.0776,381.5724
2022-10-19,404.0,405.0,395.5,395.5,381.8599853515625,46385177,428.275,30.3398,428.275,24.3999,477.0748,379.4752
2022-10-20,391.0,397.5,386.0,397.5,383.7909851074219,52938069,424.6,31.8519,424.6,23.1281,470.8562,378.3438
2022-10-21,395.5,398.5,389.5,389.5,376.06689453125,35923505,420.85,31.6176,420.85,22.3866,465.6232,376.0768
2022-10-24,395.0,397.5,387.0,387.0,373.6531677246094,46714078,417.45,32.7411,417.45,22.0889,461.6278,373.2722
2022-10-25,380.0,382.5,371.0,371.0,358.2049255371094,76416687,413.675,31.5403,413.675,23.2822,460.2394,367.1106
2022-10-26,370.5,379.0,370.0,376.0,363.032470703125,58850484,410.075,32.6923,410.075,23.2618,456.5986,363.5514
2022-10-27,384.5,389.0,382.5,385.5,372.20489501953125,45684455,407.45,37.3494,407.45,22.9042,453.2584,361.6416
2022-10-28,379.5,382.0,375.0,379.5,366.41180419921875,40184472,404.675,36.8171,404.675,22.7523,450.1796,359.1704
2022-10-31,386.0,390.0,381.0,390.0,376.5496826171875,38409054,403.075,42.3077,403.075,22.5944,448.2638,357.8862
2022-11-01,388.5,393.0,386.0,391.5,377.9979248046875,41426496,401.8,43.7653,401.8,22.4865,446.773,356.827
2022-11-02,391.0,395.0,388.5,395.0,381.3772277832031,22535650,400.1,41.3265,400.1,21.5892,443.2784,356.9216
2022-11-03,385.0,387.0,383.5,384.0,370.7565612792969,39731333,397.05,34.0314,397.05,19.0746,435.1992,358.9008
2022-11-04,381.0,384.5,378.5,382.0,368.8255310058594,28397417,393.6,31.5508,393.6,14.4928,422.5856,364.6144
2022-11-07,390.0,393.0,387.0,390.0,376.5496826171875,35387706,391.2,36.8132,391.2,10.0452,411.2904,371.1096
2022-11-08,395.0,399.5,394.0,399.0,385.2392578125,31838223,391.075,49.1909,391.075,9.9251,410.9252,371.2248
2022-11-09,403.5,417.0,403.5,417.0,402.61846923828125,52260831,392.05,55.7864,392.05,11.4328,414.9156,369.1844
2022-11-10,409.0,411.5,406.0,407.5,393.44610595703125,32044942,392.675,53.5613,392.675,11.9332,416.5414,368.8086
2022-11-11,441.5,442.0,435.0,441.5,426.2735595703125,80016195,394.15,57.6623,394.15,15.682,425.514,362.786
2022-11-14,450.0,450.0,441.5,445.0,429.65283203125,61933190,396.55,63.2597,396.55,19.3784,435.3068,357.7932
2022-11-15,465.0,487.0,462.0,480.0,463.4457092285156,113379796,400.2,67.7184,400.2,26.8751,453.9502,346.4498
2022-11-16,491.5,494.0,481.5,487.0,470.204345703125,85726375,404.775,72.7047,404.775,33.1001,470.9752,338.5748
2022-11-17,482.5,485.0,475.0,485.0,468.2733154296875,45144984,409.15,71.7122,409.15,37.5689,484.2878,334.0122
2022-11-18,491.5,494.0,486.0,487.0,470.204345703125,35859717,414.025,74.9361,414.025,41.0495,496.124,331.926
2022-11-21,487.5,489.5,480.5,482.0,465.3767395019531,29710180,418.775,73.9899,418.775,43.198,505.171,332.379
2022-11-22,476.0,491.0,476.0,491.0,474.06640625,37343127,424.775,81.4136,424.775,44.5263,513.8276,335.7224
2022-11-23,494.5,496.0,488.5,492.0,475.0318603515625,33475337,430.575,81.016,430.575,45.3853,521.3456,339.8044
2022-11-24,494.0,496.0,492.0,496.0,478.8939514160156,27396552,436.1,80.4408,436.1,46.3254,528.7508,343.4492
